line_id,order_id,order_time,order_status,product_id,category,seller_id,customer_state,unit_price,freight_value,line_total,payment_type,installments,review_score,delivered_at,estimated_delivery,delivery_status
745ec59a-01,745ec59acda70b8a8aa10a28f36b50f2,2017-05-28 14:45:44,delivered,e338f548cda0b52650b9acfd317a74db,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,ES,54.90,15.13,70.03,credit_card,3,5.0,2017-06-06 08:41:29,2017-07-05 00:00:00,on_time
c62927ac-01,c62927ace244ef7506c5f27952c158aa,2017-05-28 12:14:35,delivered,34eb0685663d60e57a9ca086c8e33423,fashion_shoes,048c2757535328e0d7dac690ad3c0aae,SP,199.70,14.42,214.12,credit_card,8,4.0,2017-06-09 12:12:49,2017-06-21 00:00:00,on_time
0ccb8843-01,0ccb884361ec00003176dab0ea647f59,2017-05-28 11:13:23,delivered,a4f46aac5fc5e88c9701aa860c2a957c,fashion_bags_accessories,0be8ff43f22e456b4e0371b2245e4d01,SP,119.90,13.18,133.08,credit_card,2,5.0,2017-06-01 11:43:48,2017-06-19 00:00:00,on_time
066e583c-01,066e583c1ef730d7f1685807bc618cf7,2017-05-28 08:42:18,delivered,da1cfaaffa7720fe28f26f18d52f5ad9,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,MA,39.90,21.15,61.05,credit_card,6,5.0,2017-06-16 16:33:57,2017-06-29 00:00:00,on_time
6b7c8bd6-01,6b7c8bd6aa5cfe7f791eb8caa3da1701,2017-05-27 22:54:31,delivered,b8c91645bd166cdc9feb8795a186cef7,fashion_underwear_beach,4bf2f4ee540798a61f9636d12cd9cc80,GO,192.00,16.09,208.09,credit_card,2,5.0,2017-06-08 11:32:08,2017-06-27 00:00:00,on_time
9c038e10-01,9c038e10f14d12a96939a0176c4ecc99,2017-05-26 15:30:49,delivered,87283a98b24f9f1ac3a31b631073cf47,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,SC,49.90,15.10,65.00,debit_card,1,4.0,2017-06-17 08:46:07,2017-06-30 00:00:00,on_time
99fe8398-01,99fe839853e734a1e1a1969bf1c230fc,2017-05-26 11:21:29,delivered,4aeb131af29214bc1737bdaef327240d,fashion_shoes,7142540dd4c91e2237acb7e911c4eba2,SP,71.82,13.52,85.34,credit_card,1,5.0,2017-06-11 09:11:56,2017-06-27 00:00:00,on_time
2f6e1ce2-01,2f6e1ce2926b6a1f5f9ea11d94b58cb0,2017-05-25 12:57:19,delivered,f775e44f7a8609df5fc7a00faa8b458e,fashion_shoes,7142540dd4c91e2237acb7e911c4eba2,SP,71.82,13.52,85.34,credit_card,2,5.0,2017-06-19 17:43:21,2017-06-26 00:00:00,on_time
afdb52c0-01,afdb52c08c5d497fe471069341921788,2017-05-25 10:11:14,delivered,ccf8c7b526eed63003b48fc7825296fe,fashion_bags_accessories,f8d5c7085db9a4ad2b8c1ffbeb2798c8,BA,31.00,16.79,47.79,boleto,1,5.0,2017-06-09 11:23:57,2017-06-27 00:00:00,on_time
7060f73d-01,7060f73d08967fd1df06148b7cfb2ffe,2017-05-25 07:14:09,delivered,97e778e5156560324ed3226e6dba3a5e,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,SP,69.90,11.99,81.89,voucher,1,3.0,2017-06-02 07:51:38,2017-06-14 00:00:00,on_time
b519435b-01,b519435b8a999cbefb70936aed23af56,2017-05-24 23:23:56,delivered,061c050147b7b9fb6f088593900e8dc6,fashion_bags_accessories,d98eec89afa3380e14463da2aabaea72,RS,19.99,12.48,32.47,credit_card,3,5.0,2017-05-30 18:07:52,2017-06-13 00:00:00,on_time
55b7d8a3-01,55b7d8a3d0db6bec3060f8434a82a307,2017-05-24 23:08:43,delivered,672bdce161930b1c72890c619224376a,fashion_bags_accessories,8444e55c1f13cd5c179851e5ca5ebd00,PA,389.00,40.27,429.27,voucher,1,1.0,2017-06-19 21:55:58,2017-07-19 00:00:00,on_time
0435404d-01,0435404d45d367d6da14e7628c40a041,2017-05-24 21:43:53,delivered,33b67c1594a903b27b5163c0efb15a5d,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,69.90,15.24,85.14,credit_card,3,5.0,2017-06-01 10:21:55,2017-06-16 00:00:00,on_time
6f09a390-01,6f09a390f155a581c268dade6de048e1,2017-05-24 21:43:53,delivered,4a6bed9678fe2fa40d7a84063fde6f89,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,24.90,15.10,40.00,credit_card,3,5.0,2017-06-01 11:21:58,2017-06-28 00:00:00,on_time
fa4ab825-01,fa4ab8250c20f75f121f9ebbfd0a915a,2017-05-24 18:20:47,delivered,55742882e846f5896e72892678652057,fashion_bags_accessories,1da3aeb70d7989d1e6d9b0e887f97c23,MG,9.99,15.10,25.09,credit_card,2,4.0,2017-05-30 11:34:38,2017-06-16 00:00:00,on_time
f47a19bf-01,f47a19bfce7086d0e3ddfa0633d20035,2017-05-24 17:49:08,delivered,35e2ccd07a55da4eaf8c613e6d8c92c4,fashion_bags_accessories,dbb9b48c841a0e39e21f98e1a6b2ec3e,RJ,39.99,14.10,54.09,voucher,1,5.0,2017-06-01 17:35:52,2017-06-16 00:00:00,on_time
7b29aa7d-01,7b29aa7d6508036d7400781ca593b58f,2017-05-24 14:12:37,delivered,f177b434709ecb652dbee4f4b19aef2f,fashion_bags_accessories,d98eec89afa3380e14463da2aabaea72,SP,24.99,15.79,40.78,boleto,1,4.0,2017-05-31 12:49:57,2017-06-20 00:00:00,on_time
7744b010-01,7744b010dedfdb100e51ac9096022331,2017-05-24 13:47:09,delivered,e338f548cda0b52650b9acfd317a74db,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,SP,54.90,7.78,62.68,credit_card,3,5.0,2017-05-29 10:33:02,2017-06-19 00:00:00,on_time
49b1ad01-01,49b1ad01e0a81bc85a617086103e415d,2017-05-24 10:11:27,delivered,a7d756e8f7c4b7e5b679e248a57d91ec,fashion_bags_accessories,0ebd97a106433a45a4aebe57c1799778,AL,109.90,34.57,144.47,boleto,1,5.0,2017-06-12 10:29:38,2017-07-03 00:00:00,on_time
25735b38-01,25735b38f376510aa1e9762e25343124,2017-05-24 09:46:11,delivered,491a99b628dd0701b0758ec05b49cafb,fashion_bags_accessories,20d83f3ef0e6925fd74bfd59170babf7,SP,59.90,7.78,67.68,credit_card,3,3.0,2017-05-26 16:13:44,2017-06-06 00:00:00,on_time
dcef8d5b-01,dcef8d5b70aaacd6bd89d0b649a95e8f,2017-05-23 22:02:19,delivered,59c1840441f4df065f52760bf51a8442,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,RJ,49.90,14.10,64.00,credit_card,6,5.0,2017-05-31 08:42:19,2017-06-27 00:00:00,on_time
d88817e7-01,d88817e778e1757d6b7ea060be13a7f3,2017-05-23 19:52:33,delivered,9cd2db58a42140c6e5dbb6ddd5c367d7,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,14.90,15.10,30.00,boleto,1,5.0,2017-06-02 10:16:03,2017-06-14 00:00:00,on_time
d88817e7-02,d88817e778e1757d6b7ea060be13a7f3,2017-05-23 19:52:33,delivered,ca8900ebdc7a2b907753dd3bf2672e19,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,19.90,15.10,35.00,boleto,1,5.0,2017-06-02 10:16:03,2017-06-14 00:00:00,on_time
1c55aa51-01,1c55aa51edc71bb7071a9a1e32b9caab,2017-05-22 23:44:38,delivered,09061028f7ee991c6f2c294e19d344dd,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,59.90,15.14,75.04,credit_card,1,2.0,2017-06-05 16:22:26,2017-06-13 00:00:00,on_time
1c55aa51-02,1c55aa51edc71bb7071a9a1e32b9caab,2017-05-22 23:44:38,delivered,a78ca2f8bd17ee6472a95310f930ec54,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,39.90,15.13,55.03,credit_card,1,2.0,2017-06-05 16:22:26,2017-06-13 00:00:00,on_time
9462e7a4-01,9462e7a4367175b2b6f56caf761c6df0,2017-05-22 20:03:10,delivered,6c81db10f914c4d032b14fa93aa0a818,fashion_bags_accessories,d98eec89afa3380e14463da2aabaea72,PR,24.99,15.10,40.09,credit_card,2,5.0,2017-05-29 10:27:46,2017-06-13 00:00:00,on_time
14f67483-01,14f67483eeb4f3204bff15ecab4dbd45,2017-05-22 19:23:10,delivered,942bede3ef6a71e73b5f0ae6ca2f64d9,fashion_shoes,827f8f69dfa529c561901c4f2e0f332f,MG,29.90,15.79,45.69,credit_card,1,1.0,2017-06-05 12:24:49,2017-06-16 00:00:00,on_time
589795a1-01,589795a183cebb8c0023a76a44447747,2017-05-22 17:13:28,delivered,753de82a096285dc21658d87c4933771,fashion_bags_accessories,16090f2ca825584b5a147ab24aa30c86,SC,89.99,15.38,105.37,credit_card,2,4.0,2017-06-08 17:13:16,2017-06-26 00:00:00,on_time
a78cdda0-01,a78cdda0b536155a210b115c530b1964,2017-05-22 13:41:03,processing,44ab978ea1af4ed2f20e7efd5e21ef71,fashion_bags_accessories,9558aa23f77a9e0a0eca83540999f43b,SP,86.70,15.36,102.06,credit_card,3,1.0,,2017-06-21 00:00:00,pending
53893bc5-01,53893bc57fd2d4ff7dc5e76ad4773540,2017-05-22 12:52:51,delivered,a5620dbc470a8e3ec837aaf1bbd48eb8,fashion_shoes,827f8f69dfa529c561901c4f2e0f332f,RS,29.90,14.10,44.00,credit_card,2,5.0,2017-06-01 14:45:40,2017-06-13 00:00:00,on_time
7b6c4c1c-01,7b6c4c1c9a1d498b62e1ff1eb235a153,2017-05-22 11:12:38,delivered,8aeef27d525d6bfa3b48e599a6c15ffd,fashion_sport,94c49f20a123aeb9360dbf80ff912bf6,SC,49.95,25.44,75.39,boleto,1,5.0,2017-06-08 13:21:50,2017-06-26 00:00:00,on_time
d6232431-01,d62324319b4efb72f855f123f06cb07f,2017-05-21 22:53:02,delivered,06e73ddcb54620a36bfdb2e073c4dc40,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SC,34.90,16.79,51.69,credit_card,5,5.0,2017-06-03 08:55:26,2017-06-20 00:00:00,on_time
18fdcbdf-01,18fdcbdf78e62bac03cf30b6b9398087,2017-05-21 20:01:24,delivered,f60836d2827709716e30c6f0eae78d67,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,BA,24.90,9.02,33.92,credit_card,1,4.5,2017-06-07 11:41:57,2017-06-20 00:00:00,on_time
18fdcbdf-02,18fdcbdf78e62bac03cf30b6b9398087,2017-05-21 20:01:24,delivered,ab63f62c916db9ba192225d361b6ec44,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,BA,29.90,22.56,52.46,credit_card,1,4.5,2017-06-07 11:41:57,2017-06-20 00:00:00,on_time
f6a3c840-01,f6a3c840a4982c53155907a2fb3b8318,2017-05-21 20:01:24,delivered,e456721fdab66b576664c035ad183965,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,BA,29.90,15.79,45.69,credit_card,1,4.5,2017-06-05 13:29:02,2017-06-30 00:00:00,on_time
bf737c2a-01,bf737c2aafd98353171a777c526656df,2017-05-21 07:59:20,delivered,7d8dbe133512b0db946176e1600e506f,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,19.90,14.10,34.00,voucher,1,5.0,2017-05-30 12:03:23,2017-06-13 00:00:00,on_time
b40e6b17-01,b40e6b17c67577727373280e84a1219b,2017-05-20 19:09:21,delivered,ee7cb55a3fb6c3f091ecbfcdc46359c6,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,MG,49.00,15.10,64.10,credit_card,6,5.0,2017-05-24 09:07:41,2017-06-14 00:00:00,on_time
dfee867c-01,dfee867c0e46410af48a712d2a4fa179,2017-05-20 19:09:21,processing,0df08d9f73f6c9aece41672e5f3c9cda,fashion_bags_accessories,e4253cef933647000a82ff39c67b7bde,MG,39.00,15.10,54.10,credit_card,5,3.0,,2017-06-13 00:00:00,pending
933152b0-01,933152b06031ce4bee7095fea4cd6e32,2017-05-20 15:09:28,delivered,4563d900cd3080ee4854e36ea7d0f156,fashion_shoes,827f8f69dfa529c561901c4f2e0f332f,PR,29.90,12.48,42.38,credit_card,2,5.0,2017-05-29 15:52:47,2017-06-09 00:00:00,on_time
51efa345-01,51efa345a1180ca3879442a31b0a265a,2017-05-20 01:57:17,delivered,17362fcfc13b829500dcd59fc4c02a89,fashion_bags_accessories,8444e55c1f13cd5c179851e5ca5ebd00,RJ,399.00,20.04,419.04,voucher,1,1.0,2017-06-24 10:23:54,2017-07-19 00:00:00,on_time
c087855f-01,c087855fe6f303205c09558f7f8103c8,2017-05-19 21:20:54,delivered,18f8fed8a737a4399a369ef33b21cb3b,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,14.90,14.10,29.00,credit_card,1,3.0,2017-06-01 18:05:18,2017-06-12 00:00:00,on_time
e28a4c66-01,e28a4c66f1484567d1e42b3fab64d923,2017-05-19 21:20:54,delivered,b71a757e0cab8f85c0adc579067944b8,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,24.90,14.10,39.00,credit_card,1,3.0,2017-05-31 17:06:38,2017-06-23 00:00:00,on_time
56d1f75d-01,56d1f75d4f625ce5ac6ab30d22cc35fa,2017-05-19 21:06:12,delivered,e6609e94d7b022fd6abf6142401618f9,fashion_bags_accessories,e5a3438891c0bfdb9394643f95273d8e,MG,21.99,15.10,37.09,boleto,1,5.0,2017-06-06 12:22:53,2017-06-12 00:00:00,on_time
25f6a84b-01,25f6a84bb4462034741cec7bbc139f9c,2017-05-19 20:19:38,delivered,e7f85596b92f92cb501855897696f66b,fashion_underwear_beach,b1aaae6b66ad3c40f54b389d7ea4bee0,PA,62.00,17.71,79.71,boleto,1,4.0,2017-05-30 15:06:35,2017-06-23 00:00:00,on_time
4316f97f-01,4316f97fcdde6e62ba7b3b1acd09291f,2017-05-19 18:36:42,delivered,d0168e734683113fd73658071715084a,fashion_male_clothing,aaed1309374718fdd995ee4c58c9dfcd,SP,110.90,16.54,127.44,credit_card,1,4.0,2017-05-30 12:04:10,2017-06-12 00:00:00,on_time
01a4ec96-01,01a4ec962d7589584c11650ca20d728b,2017-05-19 17:40:26,delivered,84bc1370758fa98d08afd0180818217a,fashion_male_clothing,a3a38f4affed601eb87a97788c949667,RS,199.90,13.69,213.59,credit_card,10,1.0,2017-05-25 11:18:46,2017-06-12 00:00:00,on_time
01a4ec96-02,01a4ec962d7589584c11650ca20d728b,2017-05-19 17:40:26,delivered,18692fdc7adb29c885d8cb84eb68a97e,fashion_male_clothing,aaed1309374718fdd995ee4c58c9dfcd,RS,187.20,20.54,207.74,credit_card,10,1.0,2017-05-25 11:18:46,2017-06-12 00:00:00,on_time
f741187c-01,f741187cef9b5cd08353d3a8fecc5fc5,2017-05-19 15:14:57,delivered,6c81db10f914c4d032b14fa93aa0a818,fashion_bags_accessories,d98eec89afa3380e14463da2aabaea72,SP,24.99,16.79,41.78,boleto,1,5.0,2017-05-25 17:08:14,2017-06-14 00:00:00,on_time
e2c4cc72-01,e2c4cc7267755f2cbec6faa646f80a0d,2017-05-19 11:41:16,delivered,781145cd898909ed4389dc1a21192426,fashion_female_clothing,dc8798cbf453b7e0f98745e396cc5616,SP,22.40,7.78,30.18,credit_card,3,5.0,2017-05-30 06:12:52,2017-06-01 00:00:00,on_time
848bb02f-01,848bb02f182d3cd9c820281db86fc743,2017-05-19 10:42:47,delivered,67b0d38a61d8e4c1c1df7d56276302aa,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,GO,59.90,16.86,76.76,credit_card,2,5.0,2017-06-06 16:10:17,2017-06-14 00:00:00,on_time
c11717d9-01,c11717d999ffc510a6441df946f0a94d,2017-05-19 09:43:31,delivered,cd2c03056720c7de4d6a59c1167bdee0,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,PR,79.90,17.00,96.90,credit_card,9,5.0,2017-06-06 11:43:47,2017-06-14 00:00:00,on_time
f3f90715-01,f3f907158aca4357b0f245b5aeb00a9a,2017-05-19 09:29:21,delivered,9fe172fa8e662ca8572cf12abf8bce23,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,SP,49.90,7.78,57.68,credit_card,2,3.0,2017-05-26 14:06:34,2017-06-13 00:00:00,on_time
68c3f2fc-01,68c3f2fc647e6d809af24b6ccbe84388,2017-05-18 20:51:06,delivered,ca4a58d8a97a4e1c5822292d4cfcb4b6,fashion_bags_accessories,efcd8d2104f1a05d028af7bad20d974b,MG,49.99,8.27,58.26,credit_card,6,4.0,2017-06-02 11:26:06,2017-06-09 00:00:00,on_time
68c3f2fc-02,68c3f2fc647e6d809af24b6ccbe84388,2017-05-18 20:51:06,delivered,4ee0872b98a6a08ce8c8b65e2502842d,fashion_bags_accessories,efcd8d2104f1a05d028af7bad20d974b,MG,69.99,22.07,92.06,credit_card,6,4.0,2017-06-02 11:26:06,2017-06-09 00:00:00,on_time
5627e8c8-01,5627e8c82351e621a4f63476e69f3103,2017-05-18 12:41:57,delivered,7932fcce65e2aee84d6feb4a288f9cb9,fashion_underwear_beach,1e483cc5c76fef08d3ca05f9a8af7d01,MG,5.90,14.10,20.00,voucher,1,4.0,2017-05-29 16:46:35,2017-06-09 00:00:00,on_time
e74c8d69-01,e74c8d6962373b0c0e984e97fe2fa674,2017-05-18 12:01:53,delivered,1b4dee3e58cb87cb5a0acc54ea53db9d,fashion_shoes,7142540dd4c91e2237acb7e911c4eba2,PA,99.90,29.10,129.00,credit_card,4,5.0,2017-06-05 15:36:54,2017-07-03 00:00:00,on_time
e0942435-01,e0942435c7d11eaa9417d35a47694b1d,2017-05-18 10:55:42,delivered,da1cfaaffa7720fe28f26f18d52f5ad9,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,GO,39.90,16.79,56.69,boleto,1,3.0,2017-05-31 10:56:56,2017-06-13 00:00:00,on_time
e571dfc2-01,e571dfc21abcbe1ae8795d4a8a6b057a,2017-05-18 09:53:17,delivered,1ec486885049bbb9b79351d150ed18c4,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,SC,49.90,15.10,65.00,credit_card,1,5.0,2017-05-29 16:04:05,2017-06-22 00:00:00,on_time
03ba1ceb-01,03ba1ceb961947c4c2945964f28cb9ed,2017-05-18 06:54:10,delivered,9fe172fa8e662ca8572cf12abf8bce23,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,DF,49.90,14.10,64.00,credit_card,3,3.0,2017-05-31 15:24:01,2017-06-26 00:00:00,on_time
4c907885-01,4c907885e2378d72e669a15367eddd7e,2017-05-18 02:11:37,delivered,39b86f4e3aedf22731990099a660a6f5,fashion_bags_accessories,6560211a19b47992c3666cc44a7e94c0,SP,49.00,7.78,56.78,credit_card,1,3.0,2017-05-19 15:47:34,2017-05-31 00:00:00,on_time
559e9d91-01,559e9d91731612dbcf09e8103ac2cd60,2017-05-18 00:41:32,shipped,79cb68c2ccd94a4da825b9e33adf0697,fashion_bags_accessories,efcd8d2104f1a05d028af7bad20d974b,GO,39.99,15.10,55.09,boleto,1,3.0,,2017-06-16 00:00:00,pending
b29cb9e8-02,b29cb9e8d3d9563d11aba58b276705d1,2017-05-17 20:31:55,delivered,a5b15c8b0abb9a1e7eb10546441925d0,fashion_bags_accessories,272f092de69afedd4d2969440b37f18f,PR,12.00,1.44,13.44,credit_card,7,,2017-05-30 05:49:38,2017-06-21 00:00:00,on_time
e48050e1-01,e48050e10ceca27e33d705b4f1adf5c3,2017-05-17 19:12:52,delivered,38dbc385d6da7b0e6bd58a90e069653b,fashion_bags_accessories,b127efdabeffb5d559349c7b172eb75d,MG,30.00,9.19,39.19,credit_card,8,5.0,2017-05-25 07:06:50,2017-06-21 00:00:00,on_time
e48050e1-02,e48050e10ceca27e33d705b4f1adf5c3,2017-05-17 19:12:52,delivered,e13f46cf68d356e0ac0f32058af20911,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,MG,24.90,18.39,43.29,credit_card,8,5.0,2017-05-25 07:06:50,2017-06-21 00:00:00,on_time
ee86b68e-01,ee86b68eb9222b0cad7da50f4f758a35,2017-05-17 17:44:34,delivered,0ab3ab3b2869073aa9afe795fe9151aa,fashion_childrens_clothes,28ea411b354f14b1a494be4e79f0ce02,RJ,110.00,14.52,124.52,credit_card,1,5.0,2017-05-20 08:44:01,2017-06-09 00:00:00,on_time
66a7368c-01,66a7368cc39c6a3e93415aaf9e9b863a,2017-05-17 14:27:56,delivered,f9fde29df32a1dba73a3b1075c9a6f3c,fashion_bags_accessories,b127efdabeffb5d559349c7b172eb75d,PR,30.00,13.76,43.76,credit_card,10,5.0,2017-05-29 16:57:38,2017-06-12 00:00:00,on_time
66a7368c-02,66a7368cc39c6a3e93415aaf9e9b863a,2017-05-17 14:27:56,delivered,4bc35700c98f8213fe67fa61ebf4c811,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,PR,79.90,18.34,98.24,credit_card,10,5.0,2017-05-29 16:57:38,2017-06-12 00:00:00,on_time
fa8c5007-01,fa8c5007932982d517e2d488553a624e,2017-05-17 12:11:34,delivered,71fa3ded050dac9c89b71383bbe4df76,fashion_shoes,827f8f69dfa529c561901c4f2e0f332f,SP,35.90,14.10,50.00,credit_card,1,5.0,2017-05-30 12:57:52,2017-06-08 00:00:00,on_time
36773307-01,367733070da9a9f5f70e9a9cceb99ea3,2017-05-17 02:00:05,delivered,7932fcce65e2aee84d6feb4a288f9cb9,fashion_underwear_beach,1e483cc5c76fef08d3ca05f9a8af7d01,SP,5.90,7.78,13.68,credit_card,1,4.0,2017-05-19 08:47:43,2017-05-30 00:00:00,on_time
d53f2f6c-01,d53f2f6c0bd9152936601ea9590e1840,2017-05-17 00:39:35,delivered,87283a98b24f9f1ac3a31b631073cf47,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,SP,49.90,11.85,61.75,credit_card,1,5.0,2017-05-24 09:12:57,2017-06-19 00:00:00,on_time
232ea59c-01,232ea59cdf4f9ff14bad61399d646d7c,2017-05-16 22:03:39,delivered,1ec486885049bbb9b79351d150ed18c4,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,PA,49.90,25.63,75.53,credit_card,3,5.0,2017-06-09 05:13:01,2017-06-30 00:00:00,on_time
73de1db8-01,73de1db8eb6e493c5a6ed60c856a2076,2017-05-16 20:50:58,delivered,672bdce161930b1c72890c619224376a,fashion_bags_accessories,8444e55c1f13cd5c179851e5ca5ebd00,MG,389.00,16.45,405.45,credit_card,10,1.0,2017-06-29 16:28:11,2017-06-27 00:00:00,late
652e44f3-01,652e44f3368f39a67174a6726a187b3c,2017-05-16 12:36:37,delivered,43f88c8353708451babf9bcdd1fda92a,fashion_bags_accessories,cab85505710c7cb9b720bceb52b01cee,SP,49.90,7.78,57.68,credit_card,1,5.0,2017-05-19 11:04:52,2017-06-08 00:00:00,on_time
c9f13304-01,c9f1330428746f0615d885b863acce6b,2017-05-16 09:58:11,delivered,a6f74de3ddfbdc9b33885b92656f992b,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,79.90,14.31,94.21,boleto,1,5.0,2017-05-24 18:53:10,2017-06-07 00:00:00,on_time
04eb8bac-01,04eb8bac62618bbc56c582cd49493669,2017-05-16 09:12:37,delivered,b8d157185e5abaabd9244275aca22a7f,fashion_bags_accessories,0ebd97a106433a45a4aebe57c1799778,RJ,69.90,14.24,84.14,credit_card,8,4.0,2017-05-23 08:32:51,2017-06-14 00:00:00,on_time
5af5ca09-01,5af5ca095ad252181b2d59519e3714db,2017-05-16 08:54:42,delivered,e03f4e4044f06ae9349b2f891e614923,fashion_female_clothing,dc8798cbf453b7e0f98745e396cc5616,SP,54.90,7.78,62.68,credit_card,3,5.0,2017-05-18 08:16:45,2017-05-29 00:00:00,on_time
d884aede-01,d884aeded7a463f237549f42945b729c,2017-05-16 08:28:49,delivered,0b9d32c4f39a77eca7f39c5b69ebc690,fashion_shoes,827f8f69dfa529c561901c4f2e0f332f,SP,35.90,15.10,51.00,credit_card,5,4.0,2017-05-29 10:19:19,2017-06-07 00:00:00,on_time
ae83ac70-01,ae83ac701e482df677985b4dfe2960dc,2017-05-15 21:33:28,shipped,e6609e94d7b022fd6abf6142401618f9,fashion_bags_accessories,e5a3438891c0bfdb9394643f95273d8e,SP,21.99,8.27,30.26,credit_card,1,,,2017-05-26 00:00:00,pending
f993d127-01,f993d127ffb4f4a6ad0cd89f48dc0b4f,2017-05-15 20:52:13,delivered,827abcada2c9f7862ef735fd765b87b1,fashion_shoes,827f8f69dfa529c561901c4f2e0f332f,SC,29.90,15.10,45.00,credit_card,4,1.0,2017-06-01 13:08:06,2017-06-06 00:00:00,on_time
c7ec0aef-01,c7ec0aef506b16f956082d33b51e9aa1,2017-05-15 09:48:46,delivered,87ac7e3e844a79b97f7b98cecfbc69db,fashion_female_clothing,aaed1309374718fdd995ee4c58c9dfcd,SP,140.30,15.73,156.03,boleto,1,5.0,2017-05-25 12:42:13,2017-06-02 00:00:00,on_time
e44f8bcf-01,e44f8bcf1ae28a8f29c2ef7d87466da1,2017-05-15 08:59:57,delivered,6d8e78c479334cba03552e61a97eca2e,fashion_female_clothing,1e47d8b6546eb3a77b1acddcc9406242,GO,149.90,16.81,166.71,credit_card,10,1.0,2017-06-19 20:51:18,2017-06-30 00:00:00,on_time
24d9966e-01,24d9966e0448b19c57091951a299c0c4,2017-05-14 21:17:41,delivered,424894ddaa2676e63fa0ec704d7132af,fashion_bags_accessories,b127efdabeffb5d559349c7b172eb75d,MG,28.00,15.10,43.10,credit_card,1,5.0,2017-05-22 12:46:10,2017-06-02 00:00:00,on_time
ea012d24-01,ea012d24e4317506128e0c9e78719e64,2017-05-14 18:15:54,delivered,35e2ccd07a55da4eaf8c613e6d8c92c4,fashion_bags_accessories,dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,39.99,11.85,51.84,voucher,1,4.0,2017-05-23 14:22:05,2017-05-31 00:00:00,on_time
bc1a9933-01,bc1a9933d400e03035913b81f0481158,2017-05-14 12:50:58,delivered,1c687f9714b91f95caf2727cf84e5be3,fashion_shoes,827f8f69dfa529c561901c4f2e0f332f,SP,35.90,14.10,50.00,credit_card,2,3.0,2017-05-23 12:14:05,2017-06-02 00:00:00,on_time
49db7943-01,49db7943d60b6805c3a41f5474772a09,2017-05-13 21:23:34,shipped,7dcc2e60786a27f4a3115fdf666b81fe,fashion_bags_accessories,1b8b75e227c9a9c100d0c210fb6176ce,PB,89.99,35.95,125.94,credit_card,3,2.0,,2017-06-27 00:00:00,pending
1f9dfc58-01,1f9dfc58c0cc9cd0436629cbcd7fb639,2017-05-13 11:19:20,delivered,d0168e734683113fd73658071715084a,fashion_male_clothing,aaed1309374718fdd995ee4c58c9dfcd,SP,110.90,16.54,127.44,credit_card,2,4.0,2017-05-19 11:26:07,2017-06-02 00:00:00,on_time
254fcbb6-01,254fcbb680005c7c48a119e4a4ac5b98,2017-05-12 22:30:52,delivered,e24f73b7631ee3fbb2ab700a9acaa258,fashion_bags_accessories,0cbcee27c791afa0cdcb08587a2013a8,SP,142.00,15.74,157.74,boleto,1,5.0,2017-05-26 10:26:34,2017-06-13 00:00:00,on_time
6053546d-01,6053546de45b3aa8422ee0020b1a2da4,2017-05-12 20:44:21,delivered,fde4e97b75bd817d8c4aef8de39ed4d9,fashion_bags_accessories,0ea22c1cfbdc755f86b9b54b39c16043,SP,79.90,15.31,95.21,credit_card,4,5.0,2017-05-25 08:25:56,2017-06-01 00:00:00,on_time
